abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.785754204,3.933995247,2.052429438,13.84586239,8.612781525,12.09956741,38.34547043,18.66648102,60.88961792,24.4214859,43.46026993,76.24504852,30.88497734,68.58664703,30.86548042,70.2041626,48.39596558,140.2019958,87.50683594,134.1302948,248.4977722,129.447113,308.221344,109.3794022,282.0206909,68.47032166,150.782486,22.2121067,50.68906403,133.7444611,36.2600174,97.59680939,18.06977844,48.49916458,5.452079296,18.60832405,0.784638762,1.027403831,7.515228271,2.432749987,2.547070503,0.417143166,1.406719685
0.55,3.392299175,3.526561499,1.848441005,12.60427952,7.879348278,11.11792278,35.20997238,17.18575478,55.82738876,22.36363983,40.14221954,72.3779068,29.00358772,64.6302948,29.50394058,67.93637085,47.11090851,137.0764008,85.95129395,131.8028564,245.6768646,127.2327042,304.1554565,108.0636597,279.4493713,67.52469635,149.2733459,21.84786987,49.91236877,132.3461914,35.84254456,96.54986572,17.70990562,47.40442657,5.368686199,18.80943108,0.765200973,1.005841136,7.341664791,2.369804859,2.544844151,0.406519949,1.360309601
0.6,2.998345852,3.118070126,1.640469551,11.24520969,7.077337742,10.02598286,31.73341751,15.54527092,50.40028,20.13560104,36.46936798,66.971138,26.50485611,59.59210968,27.45171928,63.82222748,44.49631119,129.2839813,81.9492569,125.8073883,235.6687012,120.7087631,288.7080688,102.4734955,267.0114746,64.19107819,142.5665131,20.727911,47.39796066,126.1968079,34.31564331,92.19927979,16.82851028,45.07579422,5.17162323,18.18291664,0.711680949,0.944311857,6.874410629,2.20866251,2.466493607,0.376082599,1.239279866
0.65,2.603854418,2.708806038,1.426998258,9.824766159,6.230049133,8.857754707,27.98802757,13.78421211,44.70942307,17.79587173,32.52295685,60.44502258,23.64457703,54.14044571,25.05989647,58.85480118,41.17821884,119.0934906,76.35211182,117.4241257,221.4990997,111.7407303,266.539978,94.24545288,248.1478424,59.21005249,132.541626,19.11052513,43.74087524,116.8211288,31.9785347,85.5083313,15.52057552,41.93753815,4.878840923,16.9942894,0.626342356,0.841364086,6.071768761,1.944038033,2.304121256,0.324782163,1.025665283
0.7,2.235610723,2.327046394,1.228635192,8.47226429,5.403972626,7.706105709,24.31084633,12.03804398,39.10452652,15.48413849,28.5632515,53.4952507,20.73524475,48.69681549,22.59314728,53.68870926,37.66121292,108.5130768,70.09294891,108.1476593,205.9620972,102.2868729,242.8268433,85.36074066,226.9916534,53.59707642,121.2939682,17.31451225,39.68219376,106.0778656,29.20195007,77.6175766,13.97566986,38.51059723,4.551257133,15.75385761,0.537382543,0.728928387,5.089023113,1.627565145,2.035158157,0.267171681,0.788741887
0.75,1.843590617,1.920579195,1.015850067,7.005908012,4.491446972,6.42223978,20.22609711,10.07564545,32.82402802,12.92285919,24.05350685,45.41595078,17.45711517,42.53014374,19.78113365,47.81611633,33.64450836,96.77819824,62.76173019,97.38580322,188.0390778,91.82455444,217.2852325,75.64722443,202.8782654,47.26802826,108.6410828,15.27207756,35.10825729,93.82138062,25.83281326,68.16856384,12.12859154,34.49738312,4.143748283,14.31102276,0.454021215,0.624519646,3.988191128,1.288915873,1.667841792,0.213713095,0.613278806
0.8,1.44822228,1.512139797,0.801712632,5.517582893,3.554981232,5.084554672,15.96998596,7.993637562,26.11418724,10.24176311,19.21620178,36.62163162,13.97988605,35.39902115,16.54877281,40.87197495,28.89525414,83.15453339,53.92458725,84.42412567,164.962204,79.63581085,188.251358,64.82300568,174.8573761,40.12988663,94.11268616,12.9768219,29.90329361,79.97103882,21.87703705,57.40898895,10.06456089,29.66427231,3.60276413,12.39459991,0.367758155,0.516469479,2.993569136,0.984395027,1.254608154,0.165641457,0.480828285
0.85,1.056800008,1.108831882,0.589267552,4.03537941,2.610955,3.728082657,11.67126083,5.864073277,19.21468735,7.521414757,14.20787048,27.46395111,10.45110989,27.53885269,12.95888233,32.66723251,23.2502594,66.97059631,43.26495743,68.40950012,134.9292755,64.84195709,153.1637573,52.1791687,141.2181854,31.92977715,76.87127686,10.30561924,23.78773308,63.9050827,17.21461296,45.12046432,7.749104977,23.71499825,2.883668184,9.871771812,0.278813928,0.396642417,2.143541813,0.726288199,0.828599155,0.119956352,0.346265405
0.9,0.689512908,0.732232094,0.391116381,2.64401865,1.71703577,2.426369429,7.574922085,3.813699007,12.56652832,4.912510872,9.328025818,18.38504791,6.996490955,19.1683197,9.081855774,23.32433891,16.74798965,48.30043793,31.01194763,49.42523193,97.88677216,47.21681595,111.3631439,37.7374649,102.0829315,22.82093048,56.44928741,7.304133415,16.87872505,45.5514679,12.06987858,31.69966125,5.321055412,16.81759453,2.040601015,6.915958881,0.197554603,0.281019986,1.439146638,0.504385471,0.48963809,0.080809988,0.229312807
0.95,0.298588961,0.333177716,0.180849433,1.192584395,0.773658693,1.055273175,3.234261036,1.634054422,5.531739712,2.171037912,4.108442783,8.362435341,3.161526442,9.003410339,4.283195496,11.16814327,8.094137192,23.28785706,14.79868603,23.67865562,46.67146683,22.70225525,53.33728409,18.02244568,48.43636322,10.63978291,27.30344772,3.33664012,7.686496258,20.34424019,5.348229408,14.0184803,2.271966219,7.310290337,0.886547863,2.930779934,0.092435487,0.1308254,0.667595983,0.234534279,0.229124308,0.036023691,0.097799115
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
