abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.845822811,4.017427444,2.124214888,14.52161121,9.178053856,11.96720886,37.53927994,18.47260666,60.37891006,24.6841526,42.47893524,77.27203369,32.29043579,74.50717163,32.53930283,77.32298279,52.11386871,145.6328888,87.08384705,121.7005157,217.2039642,108.3573914,237.0872955,77.6626358,178.1476135,43.41018677,91.07808685,12.25552273,26.54189682,64.69270325,15.62807465,35.5709343,6.252624035,20.51237488,2.493119001,15.35047626,0.233162284,0.323583454,2.147734404,0.755371153,0.727400482,0.12665762,0.321933836
0.55,3.447803736,3.602608919,1.914597154,13.20811272,8.384702682,10.907897,34.10284424,16.96228218,55.75160599,22.94815826,39.58057785,72.48169708,30.30835533,70.68120575,31.07925034,75.0738678,50.70727921,141.9689941,85.03792572,118.3858795,217.2965698,106.7598648,231.938858,75.82009888,175.0935974,42.32046509,89.03710938,11.8257761,25.45792389,61.86732864,15.04478645,33.2829361,5.987290859,18.82265091,2.361495018,13.46779823,0.240037963,0.330943584,2.290613651,0.753286123,0.78853476,0.123944774,0.308568656
0.6,3.05295372,3.19019866,1.70412004,11.81218815,7.541147709,9.799535751,30.6629982,15.43672752,51.13486481,21.14244843,36.55997086,67.22795868,28.08320045,66.51594543,29.53466797,72.88782501,49.34156799,138.6909332,83.34256744,115.5802841,218.6616516,105.9418411,229.4772949,74.99214935,174.6074677,41.99791336,88.56806183,11.57453728,24.76791763,60.47475815,14.71473885,31.9293766,5.848726273,17.57291794,2.255988359,11.71723557,0.248852625,0.341300577,2.438194036,0.764971673,0.853418648,0.12484134,0.30631417
0.65,2.659498453,2.779800653,1.492213964,10.38494396,6.668046474,8.666971207,27.13144684,13.83253193,46.20079422,19.12804985,33.18573761,61.17795181,25.50683594,61.65200424,27.68851471,69.76120758,47.27783585,133.7751465,80.5187912,111.5738602,216.9965515,103.9478302,225.668808,73.57106781,173.2180176,41.45092392,87.76765442,11.25685596,23.9641304,58.93113327,14.30820751,30.74837875,5.688364506,16.37008095,2.146529913,10.01627159,0.251018226,0.344396681,2.509243488,0.768517792,0.881700516,0.124582954,0.304890096
0.7,2.294622898,2.398835897,1.294997811,9.031563759,5.829215527,7.594731331,23.80469322,12.29195118,41.42108154,17.10339737,29.7821064,55.01948166,22.87067223,56.65301514,25.70277405,65.83797455,44.6242218,127.2760086,76.60305023,106.347496,211.7566986,100.551506,219.8130646,71.39050293,170.4295654,40.57242966,86.34433746,10.90580654,23.14330482,57.39748001,13.93142128,29.9432106,5.54870224,15.43342209,2.055058002,8.701852798,0.250414878,0.344256252,2.537544489,0.766824722,0.889424562,0.123544179,0.303539366
0.75,1.898018956,1.986381412,1.07883215,7.522402287,4.884747028,6.388114929,20.06331635,10.52136135,35.87304688,14.70572376,25.71588707,47.53409958,19.66540146,50.3243866,23.05913162,60.03595352,40.66813278,117.0444641,70.22563934,98.25035858,200.1758575,94.30745697,207.9839325,67.29118347,162.886734,38.55284882,82.58623505,10.34736633,21.91018677,55.11384964,13.43960381,29.35831833,5.398079872,14.68648815,1.961243153,7.621734142,0.24769938,0.341810733,2.529697657,0.758185029,0.878357172,0.121563964,0.302125782
0.8,1.502670646,1.57501626,0.861568928,5.99934864,3.926401138,5.154544353,16.22286987,8.644682884,29.85896683,12.1074667,21.29423904,39.39265823,16.19282913,42.66027451,19.72140312,52.11114502,35.30493546,102.489151,61.04766083,86.51553345,179.2209778,83.88455963,186.4631958,60.24350357,147.5381622,34.70729446,74.9299469,9.430765152,20.00574112,51.34466553,12.63387108,28.4527607,5.139239311,13.94898701,1.843590856,6.822345257,0.236018077,0.327645868,2.402943134,0.720740199,0.818251193,0.115275636,0.292358279
0.85,1.10628593,1.161858082,0.640449584,4.444237709,2.937471867,3.86416316,12.20598602,6.591267586,23.03768539,9.189058304,16.29277039,30.2569313,12.34400558,33.27040482,15.51022625,41.3425827,28.0783596,81.99676514,48.37786484,70.02708435,146.7210388,68.32035065,152.8330078,49.37922668,122.381485,28.52309418,62.5349884,7.95138979,16.98222923,44.97413254,11.2292738,26.54793167,4.652513027,12.8186264,1.651896119,5.966768742,0.21348767,0.298278183,2.139256477,0.644722641,0.7260288,0.102484383,0.267291099
0.9,0.740234375,0.781650066,0.4345783,2.99699235,1.999518514,2.624364853,8.329246521,4.524402142,15.91697979,6.23960638,11.15102673,20.96771622,8.489976883,23.23011208,10.91257477,29.05653572,19.8864975,58.07649612,34.05627441,50.77150345,106.7808685,49.83415222,111.770813,36.36181641,91.09085846,21.09303665,47.71099854,6.071286678,13.12806416,36.23178101,9.102322578,22.75356293,3.83457613,10.8403244,1.33946085,4.777444839,0.172476783,0.243800715,1.677125692,0.505916059,0.577191293,0.079576805,0.208538026
0.95,0.345862567,0.374007702,0.211013585,1.436875224,0.966167688,1.246154904,3.962121725,2.170012951,7.739974499,3.004940987,5.386784554,10.53268242,4.212600231,11.88157654,5.599617481,14.79651356,10.23848534,29.80602837,17.47117424,26.85399437,56.30557251,26.64961243,60.00914764,19.77011108,50.00722885,11.53619003,27.47515297,3.4200387,7.506454945,21.75269127,5.382891655,14.29787922,2.284419537,6.750972748,0.78383249,2.79739809,0.096017577,0.139521688,0.884564757,0.264320642,0.302200586,0.041256677,0.102369517
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
