abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,2.421316862,2.514975309,1.313320875,8.815193176,5.481854439,7.673308849,24.14837074,11.75801468,38.14189911,15.13243675,26.97167015,45.9208374,18.391325,40.63409424,18.08664322,40.58945084,27.61851692,78.63156891,48.03698349,75.04505157,143.3106995,74.43444061,181.9548035,64.91819,173.9110718,42.02937698,96.92799377,15.24103451,33.17685318,90.27147675,24.81479454,66.93289948,13.4104681,36.45524216,4.218855381,12.73070335,0.585508704,0.780098259,5.763090134,1.843718529,1.788219929,0.35265547,1.163872242
0.55,2.168686152,2.25224638,1.181614757,8.015250206,5.007899761,7.03142643,22.11848831,10.81744003,35.01665497,13.89356232,24.97729301,43.58377457,17.30605698,38.11197662,17.23033714,39.12335968,26.7792263,76.9887085,47.06928253,73.66891479,141.8554535,73.60377502,181.0667725,64.80627441,174.9095001,42.05968475,97.55136871,15.24349785,33.18684769,90.9950943,24.88640022,67.35163879,13.32546902,35.84446335,4.15228796,12.77555847,0.572686076,0.765410125,5.623618603,1.809083581,1.764308333,0.345801383,1.13700676
0.6,1.916055441,1.991289377,1.048375964,7.143507957,4.49429369,6.33033514,19.91666412,9.794275284,31.70030212,12.557271,22.78004456,40.6179657,15.9632082,35.20494843,16.12977409,37.10923386,25.54516029,73.83410645,45.41666794,71.13075256,137.7769775,71.0033493,175.0215454,62.6139183,170.3177795,40.70766449,94.96548462,14.73758125,32.07648087,88.52285767,24.18398285,65.22605133,12.83315754,34.2674408,4.011629581,12.45907116,0.541248858,0.729379177,5.33089304,1.723320723,1.69786191,0.329636365,1.084970474
0.65,1.6640625,1.729716539,0.912315071,6.241922855,3.955414534,5.587276459,17.56194305,8.686546326,28.16169357,11.12957859,20.34804535,36.84417343,14.34421062,31.99650764,14.82055569,34.61088562,23.91884804,69.19676971,42.90579224,67.18778992,130.8003693,66.60022736,163.6680756,58.36434174,160.1912384,37.99648285,89.2432251,13.75604248,29.94783783,83.0105896,22.7297287,60.72220612,11.94336033,31.78917122,3.799286604,11.77669716,0.490366846,0.672150731,4.846198559,1.573120236,1.58540833,0.303706378,0.992952526
0.7,1.429368615,1.486999154,0.786003709,5.382899761,3.431034565,4.857177258,15.25402546,7.593037605,24.6830864,9.724010468,17.92076874,32.72481918,12.64668369,28.82280159,13.44886971,31.90963364,22.12225533,64.02645874,39.90496826,62.49555588,122.7430267,61.53793335,150.3456421,53.27539063,147.4393768,34.62637329,82.02616119,12.54507351,27.32824516,75.97297668,20.8712616,55.0867157,10.83683014,28.99571991,3.557360649,11.03564835,0.436566025,0.609016061,4.28026104,1.392811775,1.453531027,0.27320686,0.885089159
0.75,1.176100135,1.224970341,0.648443818,4.439060688,2.84476614,4.036633968,12.66566944,6.353245735,20.73938942,8.125332832,15.10233212,27.77197266,10.6601038,25.21255112,11.85436535,28.75949097,20.00870132,58.14702606,36.31506348,56.89216995,113.5822983,55.88981628,135.656662,47.49085617,132.2504883,30.62429237,73.35485077,11.07318497,24.13279343,67.2141037,18.45376587,47.9745903,9.395774841,25.55121422,3.243929863,10.16440487,0.375414789,0.536118925,3.553615332,1.165876746,1.265791297,0.231835157,0.736753523
0.8,0.92578125,0.966499269,0.51300782,3.504757643,2.257005453,3.206254721,10.04175663,5.07318306,16.62364388,6.480621338,12.1604166,22.53700066,8.61165905,21.31013489,10.12166309,25.19471169,17.60216904,51.55757141,32.13712311,50.51150894,102.3472366,49.66492081,120.2439499,41.51275635,115.8473511,26.46062279,64.29669189,9.548362732,20.84529877,58.16262817,15.88795471,40.75090027,7.917061806,22.0820961,2.897233725,9.189455986,0.311857492,0.452456385,2.8142066,0.943104804,1.049737096,0.189400181,0.594868064
0.85,0.675462365,0.708833396,0.377337605,2.566312551,1.658589363,2.354380608,7.35955143,3.742069244,12.31024837,4.782871246,9.058942795,17.00911713,6.481535435,16.84089279,8.089425087,20.6162529,14.50623417,42.77150345,26.50913811,41.95710754,86.05091858,41.43783569,100.3273697,34.17095947,95.34121704,21.44923592,53.22991562,7.716331482,16.91265488,47.33400345,12.77078819,32.46453476,6.216894627,17.94177437,2.423719168,7.771429062,0.240929201,0.352945447,2.099317551,0.72949326,0.792439342,0.144717097,0.450592995
0.9,0.439811856,0.468157321,0.249871358,1.674687028,1.085595012,1.528570056,4.781404972,2.442965746,8.086909294,3.141844749,5.98840189,11.48945618,4.388134956,11.94986153,5.802544594,15.11627579,10.72519588,31.84117317,19.566576,31.26966667,64.54228973,31.16968346,75.53475952,25.55533791,70.90500641,15.70039749,40.05374908,5.612406731,12.34689617,34.78588867,9.218619347,23.50614929,4.412802696,13.17462826,1.805416942,5.802856922,0.171936274,0.252970487,1.453473926,0.521118522,0.522689879,0.099493109,0.304464102
0.95,0.189014673,0.213321418,0.11564599,0.760781407,0.492398083,0.675893188,2.059157372,1.060097933,3.613409042,1.407757163,2.688060522,5.428752899,2.050992489,5.84278965,2.854382515,7.56175375,5.419070721,16.06941223,9.718004227,15.62374973,32.18535614,15.75255394,38.12557983,12.87122536,35.12055206,7.584260941,20.05844116,2.640577316,5.824667931,16.30631065,4.239653111,10.85022259,1.991051793,6.1042943,0.838395894,2.651155472,0.082651064,0.1211209,0.644549429,0.239366114,0.223598287,0.043721594,0.129767716
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
